Freq.	V(n007)
2.28034207200037e+003	(-9.58084337929428e+001dB,1.70959885028547e+002°)
2.28559880337539e+003	(-9.56853352751854e+001dB,1.70938187171766e+002°)
2.29086765276773e+003	(-9.55622221087210e+001dB,1.70916432227577e+002°)
2.29614864811232e+003	(-9.54390942226337e+001dB,1.70894620014964e+002°)
2.30144181740846e+003	(-9.53159515456490e+001dB,1.70872750352121e+002°)
2.30674718872002e+003	(-9.51927940061304e+001dB,1.70850823056433e+002°)
2.31206479017555e+003	(-9.50696215320791e+001dB,1.70828837944494e+002°)
2.31739464996843e+003	(-9.49464340511311e+001dB,1.70806794832083e+002°)
2.32273679635706e+003	(-9.48232314905577e+001dB,1.70784693534153e+002°)
2.32809125766496e+003	(-9.47000137772576e+001dB,1.70762533864861e+002°)
2.33345806228096e+003	(-9.45767808377614e+001dB,1.70740315637527e+002°)
2.33883723865931e+003	(-9.44535325982268e+001dB,1.70718038664625e+002°)
2.34422881531987e+003	(-9.43302689844348e+001dB,1.70695702757829e+002°)
2.34963282084826e+003	(-9.42069899217917e+001dB,1.70673307727950e+002°)
2.35504928389596e+003	(-9.40836953353229e+001dB,1.70650853384957e+002°)
2.36047823318053e+003	(-9.39603851496725e+001dB,1.70628339537978e+002°)
2.36591969748571e+003	(-9.38370592891034e+001dB,1.70605765995277e+002°)
2.37137370566161e+003	(-9.37137176774906e+001dB,1.70583132564262e+002°)
2.37684028662483e+003	(-9.35903602383231e+001dB,1.70560439051478e+002°)
2.38231946935864e+003	(-9.34669868946997e+001dB,1.70537685262594e+002°)
2.38781128291313e+003	(-9.33435975693268e+001dB,1.70514871002408e+002°)
2.39331575640534e+003	(-9.32201921845194e+001dB,1.70491996074818e+002°)
2.39883291901944e+003	(-9.30967706621927e+001dB,1.70469060282868e+002°)
2.40436280000688e+003	(-9.29733329238665e+001dB,1.70446063428688e+002°)
2.40990542868654e+003	(-9.28498788906580e+001dB,1.70423005313504e+002°)
2.41546083444489e+003	(-9.27264084832821e+001dB,1.70399885737654e+002°)
2.42102904673613e+003	(-9.26029216220493e+001dB,1.70376704500556e+002°)
2.42661009508236e+003	(-9.24794182268624e+001dB,1.70353461400718e+002°)
2.43220400907376e+003	(-9.23558982172147e+001dB,1.70330156235720e+002°)
2.43781081836870e+003	(-9.22323615121877e+001dB,1.70306788802229e+002°)
2.44343055269392e+003	(-9.21088080304486e+001dB,1.70283358895968e+002°)
2.44906324184469e+003	(-9.19852376902473e+001dB,1.70259866311725e+002°)
2.45470891568498e+003	(-9.18616504094173e+001dB,1.70236310843337e+002°)
2.46036760414758e+003	(-9.17380461053681e+001dB,1.70212692283704e+002°)
2.46603933723429e+003	(-9.16144246950877e+001dB,1.70189010424765e+002°)
2.47172414501608e+003	(-9.14907860951373e+001dB,1.70165265057490e+002°)
2.47742205763323e+003	(-9.13671302216503e+001dB,1.70141455971888e+002°)
2.48313310529552e+003	(-9.12434569903298e+001dB,1.70117582956986e+002°)
2.48885731828234e+003	(-9.11197663164451e+001dB,1.70093645800841e+002°)
2.49459472694290e+003	(-9.09960581148303e+001dB,1.70069644290510e+002°)
2.50034536169638e+003	(-9.08723322998820e+001dB,1.70045578212065e+002°)
2.50610925303206e+003	(-9.07485887855545e+001dB,1.70021447350586e+002°)
2.51188643150953e+003	(-9.06248274853625e+001dB,1.69997251490125e+002°)
2.51767692775880e+003	(-9.05010483123725e+001dB,1.69972990413744e+002°)
2.52348077248052e+003	(-9.03772511792051e+001dB,1.69948663903472e+002°)
2.52929799644609e+003	(-9.02534359980281e+001dB,1.69924271740320e+002°)
2.53512863049785e+003	(-9.01296026805596e+001dB,1.69899813704262e+002°)
2.54097270554925e+003	(-9.00057511380588e+001dB,1.69875289574233e+002°)
2.54683025258499e+003	(-8.98818812813295e+001dB,1.69850699128131e+002°)
2.55270130266119e+003	(-8.97579930207139e+001dB,1.69826042142791e+002°)
2.55858588690559e+003	(-8.96340862660894e+001dB,1.69801318393992e+002°)
2.56448403651766e+003	(-8.95101609268700e+001dB,1.69776527656456e+002°)
2.57039578276881e+003	(-8.93862169120000e+001dB,1.69751669703817e+002°)
2.57632115700252e+003	(-8.92622541299518e+001dB,1.69726744308642e+002°)
2.58226019063454e+003	(-8.91382724887257e+001dB,1.69701751242405e+002°)
2.58821291515303e+003	(-8.90142718958428e+001dB,1.69676690275491e+002°)
2.59417936211876e+003	(-8.88902522583479e+001dB,1.69651561177170e+002°)
2.60015956316521e+003	(-8.87662134828009e+001dB,1.69626363715628e+002°)
2.60615354999884e+003	(-8.86421554752795e+001dB,1.69601097657912e+002°)
2.61216135439915e+003	(-8.85180781413724e+001dB,1.69575762769957e+002°)
2.61818300821893e+003	(-8.83939813861774e+001dB,1.69550358816576e+002°)
2.62421854338438e+003	(-8.82698651143002e+001dB,1.69524885561422e+002°)
2.63026799189532e+003	(-8.81457292298504e+001dB,1.69499342767024e+002°)
2.63633138582532e+003	(-8.80215736364392e+001dB,1.69473730194752e+002°)
2.64240875732189e+003	(-8.78973982371752e+001dB,1.69448047604808e+002°)
2.64850013860664e+003	(-8.77732029346626e+001dB,1.69422294756236e+002°)
2.65460556197548e+003	(-8.76489876309994e+001dB,1.69396471406897e+002°)
2.66072505979875e+003	(-8.75247522277707e+001dB,1.69370577313481e+002°)
2.66685866452142e+003	(-8.74004966260512e+001dB,1.69344612231469e+002°)
2.67300640866325e+003	(-8.72762207263974e+001dB,1.69318575915155e+002°)
2.67916832481897e+003	(-8.71519244288477e+001dB,1.69292468117621e+002°)
2.68534444565845e+003	(-8.70276076329175e+001dB,1.69266288590736e+002°)
2.69153480392685e+003	(-8.69032702375979e+001dB,1.69240037085138e+002°)
2.69773943244486e+003	(-8.67789121413503e+001dB,1.69213713350247e+002°)
2.70395836410878e+003	(-8.66545332421056e+001dB,1.69187317134235e+002°)
2.71019163189078e+003	(-8.65301334372604e+001dB,1.69160848184026e+002°)
2.71643926883902e+003	(-8.64057126236746e+001dB,1.69134306245284e+002°)
2.72270130807785e+003	(-8.62812706976658e+001dB,1.69107691062410e+002°)
2.72897778280798e+003	(-8.61568075550084e+001dB,1.69081002378540e+002°)
2.73526872630665e+003	(-8.60323230909309e+001dB,1.69054239935515e+002°)
2.74157417192782e+003	(-8.59078172001106e+001dB,1.69027403473893e+002°)
2.74789415310233e+003	(-8.57832897766716e+001dB,1.69000492732929e+002°)
2.75422870333810e+003	(-8.56587407141827e+001dB,1.68973507450567e+002°)
2.76057785622028e+003	(-8.55341699056508e+001dB,1.68946447363443e+002°)
2.76694164541145e+003	(-8.54095772435225e+001dB,1.68919312206856e+002°)
2.77332010465178e+003	(-8.52849626196754e+001dB,1.68892101714775e+002°)
2.77971326775922e+003	(-8.51603259254183e+001dB,1.68864815619821e+002°)
2.78612116862970e+003	(-8.50356670514887e+001dB,1.68837453653269e+002°)
2.79254384123727e+003	(-8.49109858880458e+001dB,1.68810015545014e+002°)
2.79898131963430e+003	(-8.47862823246699e+001dB,1.68782501023604e+002°)
2.80543363795165e+003	(-8.46615562503586e+001dB,1.68754909816179e+002°)
2.81190083039887e+003	(-8.45368075535215e+001dB,1.68727241648504e+002°)
2.81838293126439e+003	(-8.44120361219800e+001dB,1.68699496244944e+002°)
2.82487997491564e+003	(-8.42872418429611e+001dB,1.68671673328439e+002°)
2.83139199579931e+003	(-8.41624246030950e+001dB,1.68643772620523e+002°)
2.83791902844149e+003	(-8.40375842884119e+001dB,1.68615793841289e+002°)
2.84446110744785e+003	(-8.39127207843367e+001dB,1.68587736709405e+002°)
2.85101826750384e+003	(-8.37878339756886e+001dB,1.68559600942068e+002°)
2.85759054337488e+003	(-8.36629237466740e+001dB,1.68531386255032e+002°)
2.86417796990651e+003	(-8.35379899808854e+001dB,1.68503092362577e+002°)
2.87078058202462e+003	(-8.34130325612967e+001dB,1.68474718977492e+002°)
2.87739841473560e+003	(-8.32880513702598e+001dB,1.68446265811086e+002°)
2.88403150312654e+003	(-8.31630462895001e+001dB,1.68417732573162e+002°)
2.89067988236540e+003	(-8.30380172001153e+001dB,1.68389118972014e+002°)
2.89734358770125e+003	(-8.29129639825669e+001dB,1.68360424714415e+002°)
2.90402265446438e+003	(-8.27878865166823e+001dB,1.68331649505590e+002°)
2.91071711806653e+003	(-8.26627846816467e+001dB,1.68302793049239e+002°)
2.91742701400109e+003	(-8.25376583560005e+001dB,1.68273855047501e+002°)
2.92415237784326e+003	(-8.24125074176360e+001dB,1.68244835200945e+002°)
2.93089324525025e+003	(-8.22873317437937e+001dB,1.68215733208560e+002°)
2.93764965196146e+003	(-8.21621312110561e+001dB,1.68186548767760e+002°)
2.94442163379869e+003	(-8.20369056953473e+001dB,1.68157281574344e+002°)
2.95120922666631e+003	(-8.19116550719261e+001dB,1.68127931322512e+002°)
2.95801246655147e+003	(-8.17863792153838e+001dB,1.68098497704837e+002°)
2.96483138952427e+003	(-8.16610779996393e+001dB,1.68068980412254e+002°)
2.97166603173795e+003	(-8.15357512979346e+001dB,1.68039379134063e+002°)
2.97851642942911e+003	(-8.14103989828334e+001dB,1.68009693557895e+002°)
2.98538261891788e+003	(-8.12850209262119e+001dB,1.67979923369722e+002°)
2.99226463660811e+003	(-8.11596169992610e+001dB,1.67950068253825e+002°)
2.99916251898757e+003	(-8.10341870724766e+001dB,1.67920127892798e+002°)
3.00607630262815e+003	(-8.09087310156588e+001dB,1.67890101967532e+002°)
3.01300602418604e+003	(-8.07832486979067e+001dB,1.67859990157191e+002°)
3.01995172040194e+003	(-8.06577399876134e+001dB,1.67829792139218e+002°)
3.02691342810123e+003	(-8.05322047524629e+001dB,1.67799507589309e+002°)
3.03389118419419e+003	(-8.04066428594252e+001dB,1.67769136181405e+002°)
3.04088502567620e+003	(-8.02810541747515e+001dB,1.67738677587682e+002°)
3.04789498962790e+003	(-8.01554385639716e+001dB,1.67708131478528e+002°)
3.05492111321543e+003	(-8.00297958918866e+001dB,1.67677497522548e+002°)
3.06196343369060e+003	(-7.99041260225672e+001dB,1.67646775386533e+002°)
3.06902198839108e+003	(-7.97784288193487e+001dB,1.67615964735452e+002°)
3.07609681474063e+003	(-7.96527041448240e+001dB,1.67585065232448e+002°)
3.08318795024927e+003	(-7.95269518608432e+001dB,1.67554076538813e+002°)
3.09029543251351e+003	(-7.94011718285054e+001dB,1.67522998313976e+002°)
3.09741929921650e+003	(-7.92753639081561e+001dB,1.67491830215498e+002°)
3.10455958812827e+003	(-7.91495279593821e+001dB,1.67460571899052e+002°)
3.11171633710594e+003	(-7.90236638410071e+001dB,1.67429223018402e+002°)
3.11888958409385e+003	(-7.88977714110852e+001dB,1.67397783225407e+002°)
3.12607936712387e+003	(-7.87718505268997e+001dB,1.67366252169988e+002°)
3.13328572431550e+003	(-7.86459010449554e+001dB,1.67334629500124e+002°)
3.14050869387613e+003	(-7.85199228209734e+001dB,1.67302914861841e+002°)
3.14774831410123e+003	(-7.83939157098899e+001dB,1.67271107899183e+002°)
3.15500462337454e+003	(-7.82678795658469e+001dB,1.67239208254217e+002°)
3.16227766016829e+003	(-7.81418142421914e+001dB,1.67207215566994e+002°)
3.16956746304341e+003	(-7.80157195914663e+001dB,1.67175129475561e+002°)
3.17687407064968e+003	(-7.78895954654087e+001dB,1.67142949615928e+002°)
3.18419752172604e+003	(-7.77634417149439e+001dB,1.67110675622055e+002°)
3.19153785510067e+003	(-7.76372581901796e+001dB,1.67078307125839e+002°)
3.19889510969131e+003	(-7.75110447404018e+001dB,1.67045843757105e+002°)
3.20626932450538e+003	(-7.73848012140691e+001dB,1.67013285143576e+002°)
3.21366053864023e+003	(-7.72585274588075e+001dB,1.66980630910872e+002°)
3.22106879128335e+003	(-7.71322233214057e+001dB,1.66947880682483e+002°)
3.22849412171255e+003	(-7.70058886478094e+001dB,1.66915034079760e+002°)
3.23593656929619e+003	(-7.68795232831167e+001dB,1.66882090721892e+002°)
3.24339617349340e+003	(-7.67531270715715e+001dB,1.66849050225898e+002°)
3.25087297385425e+003	(-7.66266998565597e+001dB,1.66815912206604e+002°)
3.25836701002000e+003	(-7.65002414806011e+001dB,1.66782676276637e+002°)
3.26587832172327e+003	(-7.63737517853485e+001dB,1.66749342046382e+002°)
3.27340694878829e+003	(-7.62472306115780e+001dB,1.66715909124003e+002°)
3.28095293113110e+003	(-7.61206777991850e+001dB,1.66682377115394e+002°)
3.28851630875974e+003	(-7.59940931871803e+001dB,1.66648745624173e+002°)
3.29609712177449e+003	(-7.58674766136797e+001dB,1.66615014251674e+002°)
3.30369541036806e+003	(-7.57408279159054e+001dB,1.66581182596910e+002°)
3.31131121482582e+003	(-7.56141469301734e+001dB,1.66547250256576e+002°)
3.31894457552601e+003	(-7.54874334918925e+001dB,1.66513216825013e+002°)
3.32659553293995e+003	(-7.53606874355559e+001dB,1.66479081894203e+002°)
3.33426412763226e+003	(-7.52339085947371e+001dB,1.66444845053743e+002°)
3.34195040026105e+003	(-7.51070968020829e+001dB,1.66410505890831e+002°)
3.34965439157818e+003	(-7.49802518893080e+001dB,1.66376063990240e+002°)
3.35737614242945e+003	(-7.48533736871879e+001dB,1.66341518934320e+002°)
3.36511569375481e+003	(-7.47264620255557e+001dB,1.66306870302944e+002°)
3.37287308658860e+003	(-7.45995167332931e+001dB,1.66272117673524e+002°)
3.38064836205972e+003	(-7.44725376383250e+001dB,1.66237260620972e+002°)
3.38844156139193e+003	(-7.43455245676156e+001dB,1.66202298717681e+002°)
3.39625272590399e+003	(-7.42184773471587e+001dB,1.66167231533513e+002°)
3.40408189700991e+003	(-7.40913958019741e+001dB,1.66132058635778e+002°)
3.41192911621919e+003	(-7.39642797560998e+001dB,1.66096779589212e+002°)
3.41979442513699e+003	(-7.38371290325871e+001dB,1.66061393955949e+002°)
3.42767786546441e+003	(-7.37099434534928e+001dB,1.66025901295516e+002°)
3.43557947899865e+003	(-7.35827228398736e+001dB,1.65990301164803e+002°)
3.44349930763329e+003	(-7.34554670117798e+001dB,1.65954593118038e+002°)
3.45143739335846e+003	(-7.33281757882480e+001dB,1.65918776706777e+002°)
3.45939377826112e+003	(-7.32008489872949e+001dB,1.65882851479878e+002°)
3.46736850452522e+003	(-7.30734864259105e+001dB,1.65846816983477e+002°)
3.47536161443196e+003	(-7.29460879200523e+001dB,1.65810672760970e+002°)
3.48337315036002e+003	(-7.28186532846376e+001dB,1.65774418352984e+002°)
3.49140315478576e+003	(-7.26911823335364e+001dB,1.65738053297371e+002°)
3.49945167028347e+003	(-7.25636748795660e+001dB,1.65701577129168e+002°)
3.50751873952558e+003	(-7.24361307344830e+001dB,1.65664989380583e+002°)
3.51560440528288e+003	(-7.23085497089767e+001dB,1.65628289580975e+002°)
3.52370871042477e+003	(-7.21809316126614e+001dB,1.65591477256823e+002°)
3.53183169791947e+003	(-7.20532762540712e+001dB,1.65554551931710e+002°)
3.53997341083424e+003	(-7.19255834406506e+001dB,1.65517513126292e+002°)
3.54813389233565e+003	(-7.17978529787487e+001dB,1.65480360358292e+002°)
3.55631318568975e+003	(-7.16700846736118e+001dB,1.65443093142451e+002°)
3.56451133426234e+003	(-7.15422783293760e+001dB,1.65405710990526e+002°)
3.57272838151918e+003	(-7.14144337490600e+001dB,1.65368213411247e+002°)
3.58096437102626e+003	(-7.12865507345573e+001dB,1.65330599910310e+002°)
3.58921934644995e+003	(-7.11586290866292e+001dB,1.65292869990341e+002°)
3.59749335155732e+003	(-7.10306686048966e+001dB,1.65255023150878e+002°)
3.60578643021632e+003	(-7.09026690878340e+001dB,1.65217058888337e+002°)
3.61409862639603e+003	(-7.07746303327596e+001dB,1.65178976695996e+002°)
3.62242998416688e+003	(-7.06465521358295e+001dB,1.65140776063966e+002°)
3.63078054770091e+003	(-7.05184342920295e+001dB,1.65102456479157e+002°)
3.63915036127196e+003	(-7.03902765951660e+001dB,1.65064017425268e+002°)
3.64753946925597e+003	(-7.02620788378600e+001dB,1.65025458382746e+002°)
3.65594791613114e+003	(-7.01338408115379e+001dB,1.64986778828769e+002°)
3.66437574647822e+003	(-7.00055623064242e+001dB,1.64947978237209e+002°)
3.67282300498074e+003	(-6.98772431115327e+001dB,1.64909056078617e+002°)
3.68128973642520e+003	(-6.97488830146592e+001dB,1.64870011820185e+002°)
3.68977598570139e+003	(-6.96204818023724e+001dB,1.64830844925724e+002°)
3.69828179780255e+003	(-6.94920392600065e+001dB,1.64791554855633e+002°)
3.70680721782565e+003	(-6.93635551716520e+001dB,1.64752141066876e+002°)
3.71535229097161e+003	(-6.92350293201484e+001dB,1.64712603012941e+002°)
3.72391706254557e+003	(-6.91064614870739e+001dB,1.64672940143830e+002°)
3.73250157795709e+003	(-6.89778514527395e+001dB,1.64633151906010e+002°)
3.74110588272042e+003	(-6.88491989961781e+001dB,1.64593237742396e+002°)
3.74973002245472e+003	(-6.87205038951364e+001dB,1.64553197092321e+002°)
3.75837404288433e+003	(-6.85917659260664e+001dB,1.64513029391500e+002°)
3.76703798983897e+003	(-6.84629848641170e+001dB,1.64472734072000e+002°)
3.77572190925404e+003	(-6.83341604831239e+001dB,1.64432310562218e+002°)
3.78442584717082e+003	(-6.82052925556023e+001dB,1.64391758286836e+002°)
3.79314984973670e+003	(-6.80763808527360e+001dB,1.64351076666804e+002°)
3.80189396320550e+003	(-6.79474251443693e+001dB,1.64310265119297e+002°)
3.81065823393761e+003	(-6.78184251989982e+001dB,1.64269323057690e+002°)
3.81944270840035e+003	(-6.76893807837596e+001dB,1.64228249891525e+002°)
3.82824743316811e+003	(-6.75602916644239e+001dB,1.64187045026471e+002°)
3.83707245492267e+003	(-6.74311576053841e+001dB,1.64145707864304e+002°)
3.84591782045342e+003	(-6.73019783696466e+001dB,1.64104237802862e+002°)
3.85478357665760e+003	(-6.71727537188221e+001dB,1.64062634236016e+002°)
3.86366977054057e+003	(-6.70434834131154e+001dB,1.64020896553639e+002°)
3.87257644921605e+003	(-6.69141672113160e+001dB,1.63979024141566e+002°)
3.88150365990636e+003	(-6.67848048707876e+001dB,1.63937016381564e+002°)
3.89045144994268e+003	(-6.66553961474594e+001dB,1.63894872651288e+002°)
3.89941986676531e+003	(-6.65259407958145e+001dB,1.63852592324264e+002°)
3.90840895792390e+003	(-6.63964385688818e+001dB,1.63810174769831e+002°)
3.91741877107771e+003	(-6.62668892182239e+001dB,1.63767619353122e+002°)
3.92644935399587e+003	(-6.61372924939275e+001dB,1.63724925435019e+002°)
3.93550075455765e+003	(-6.60076481445938e+001dB,1.63682092372118e+002°)
3.94457302075266e+003	(-6.58779559173268e+001dB,1.63639119516691e+002°)
3.95366620068115e+003	(-6.57482155577244e+001dB,1.63596006216650e+002°)
3.96278034255427e+003	(-6.56184268098656e+001dB,1.63552751815508e+002°)
3.97191549469428e+003	(-6.54885894163017e+001dB,1.63509355652341e+002°)
3.98107170553485e+003	(-6.53587031180449e+001dB,1.63465817061748e+002°)
3.99024902362129e+003	(-6.52287676545568e+001dB,1.63422135373813e+002°)
3.99944749761085e+003	(-6.50987827637383e+001dB,1.63378309914066e+002°)
4.00866717627290e+003	(-6.49687481819181e+001dB,1.63334340003437e+002°)
4.01790810848927e+003	(-6.48386636438414e+001dB,1.63290224958224e+002°)
4.02717034325446e+003	(-6.47085288826588e+001dB,1.63245964090049e+002°)
4.03645392967592e+003	(-6.45783436299153e+001dB,1.63201556705813e+002°)
4.04575891697430e+003	(-6.44481076155378e+001dB,1.63157002107657e+002°)
4.05508535448371e+003	(-6.43178205678249e+001dB,1.63112299592921e+002°)
4.06443329165200e+003	(-6.41874822134335e+001dB,1.63067448454100e+002°)
4.07380277804099e+003	(-6.40570922773693e+001dB,1.63022447978800e+002°)
4.08319386332679e+003	(-6.39266504829725e+001dB,1.62977297449694e+002°)
4.09260659729998e+003	(-6.37961565519076e+001dB,1.62931996144480e+002°)
4.10204102986593e+003	(-6.36656102041505e+001dB,1.62886543335836e+002°)
4.11149721104509e+003	(-6.35350111579769e+001dB,1.62840938291371e+002°)
4.12097519097317e+003	(-6.34043591299485e+001dB,1.62795180273588e+002°)
4.13047501990148e+003	(-6.32736538349030e+001dB,1.62749268539827e+002°)
4.13999674819717e+003	(-6.31428949859394e+001dB,1.62703202342228e+002°)
4.14954042634349e+003	(-6.30120822944066e+001dB,1.62656980927676e+002°)
4.15910610494009e+003	(-6.28812154698900e+001dB,1.62610603537763e+002°)
4.16869383470322e+003	(-6.27502942201991e+001dB,1.62564069408730e+002°)
4.17830366646608e+003	(-6.26193182513547e+001dB,1.62517377771423e+002°)
4.18793565117905e+003	(-6.24882872675748e+001dB,1.62470527851245e+002°)
4.19758983990994e+003	(-6.23572009712627e+001dB,1.62423518868103e+002°)
4.20726628384430e+003	(-6.22260590629925e+001dB,1.62376350036363e+002°)
4.21696503428568e+003	(-6.20948612414968e+001dB,1.62329020564793e+002°)
4.22668614265589e+003	(-6.19636072036518e+001dB,1.62281529656514e+002°)
4.23642966049527e+003	(-6.18322966444653e+001dB,1.62233876508952e+002°)
4.24619563946299e+003	(-6.17009292570613e+001dB,1.62186060313779e+002°)
4.25598413133729e+003	(-6.15695047326669e+001dB,1.62138080256865e+002°)
4.26579518801578e+003	(-6.14380227605978e+001dB,1.62089935518221e+002°)
4.27562886151572e+003	(-6.13064830282450e+001dB,1.62041625271947e+002°)
4.28548520397425e+003	(-6.11748852210595e+001dB,1.61993148686178e+002°)
4.29536426764873e+003	(-6.10432290225380e+001dB,1.61944504923023e+002°)
4.30526610491696e+003	(-6.09115141142091e+001dB,1.61895693138519e+002°)
4.31519076827751e+003	(-6.07797401756174e+001dB,1.61846712482563e+002°)
4.32513831034994e+003	(-6.06479068843096e+001dB,1.61797562098860e+002°)
4.33510878387514e+003	(-6.05160139158194e+001dB,1.61748241124870e+002°)
4.34510224171557e+003	(-6.03840609436519e+001dB,1.61698748691739e+002°)
4.35511873685554e+003	(-6.02520476392686e+001dB,1.61649083924247e+002°)
4.36515832240151e+003	(-6.01199736720718e+001dB,1.61599245940748e+002°)
4.37522105158237e+003	(-5.99878387093903e+001dB,1.61549233853104e+002°)
4.38530697774971e+003	(-5.98556424164613e+001dB,1.61499046766633e+002°)
4.39541615437809e+003	(-5.97233844564172e+001dB,1.61448683780031e+002°)
4.40554863506538e+003	(-5.95910644902672e+001dB,1.61398143985331e+002°)
4.41570447353297e+003	(-5.94586821768834e+001dB,1.61347426467820e+002°)
4.42588372362611e+003	(-5.93262371729827e+001dB,1.61296530305988e+002°)
4.43608643931417e+003	(-5.91937291331116e+001dB,1.61245454571456e+002°)
4.44631267469093e+003	(-5.90611577096288e+001dB,1.61194198328911e+002°)
4.45656248397488e+003	(-5.89285225526891e+001dB,1.61142760636045e+002°)
4.46683592150948e+003	(-5.87958233102261e+001dB,1.61091140543479e+002°)
4.47713304176347e+003	(-5.86630596279351e+001dB,1.61039337094704e+002°)
4.48745389933117e+003	(-5.85302311492561e+001dB,1.60987349326007e+002°)
4.49779854893272e+003	(-5.83973375153566e+001dB,1.60935176266403e+002°)
4.50816704541445e+003	(-5.82643783651133e+001dB,1.60882816937565e+002°)
4.51855944374907e+003	(-5.81313533350952e+001dB,1.60830270353753e+002°)
4.52897579903605e+003	(-5.79982620595452e+001dB,1.60777535521738e+002°)
4.53941616650187e+003	(-5.78651041703626e+001dB,1.60724611440739e+002°)
4.54988060150033e+003	(-5.77318792970839e+001dB,1.60671497102337e+002°)
4.56036915951280e+003	(-5.75985870668656e+001dB,1.60618191490412e+002°)
4.57088189614859e+003	(-5.74652271044644e+001dB,1.60564693581060e+002°)
4.58141886714517e+003	(-5.73317990322200e+001dB,1.60511002342516e+002°)
4.59198012836852e+003	(-5.71983024700340e+001dB,1.60457116735087e+002°)
4.60256573581340e+003	(-5.70647370353529e+001dB,1.60403035711063e+002°)
4.61317574560363e+003	(-5.69311023431477e+001dB,1.60348758214640e+002°)
4.62381021399244e+003	(-5.67973980058944e+001dB,1.60294283181847e+002°)
4.63446919736272e+003	(-5.66636236335547e+001dB,1.60239609540456e+002°)
4.64515275222733e+003	(-5.65297788335559e+001dB,1.60184736209907e+002°)
4.65586093522942e+003	(-5.63958632107707e+001dB,1.60129662101223e+002°)
4.66659380314272e+003	(-5.62618763674975e+001dB,1.60074386116925e+002°)
4.67735141287181e+003	(-5.61278179034391e+001dB,1.60018907150948e+002°)
4.68813382145248e+003	(-5.59936874156829e+001dB,1.59963224088557e+002°)
4.69894108605199e+003	(-5.58594844986792e+001dB,1.59907335806257e+002°)
4.70977326396936e+003	(-5.57252087442209e+001dB,1.59851241171707e+002°)
4.72063041263574e+003	(-5.55908597414215e+001dB,1.59794939043632e+002°)
4.73151258961463e+003	(-5.54564370766944e+001dB,1.59738428271731e+002°)
4.74241985260228e+003	(-5.53219403337304e+001dB,1.59681707696589e+002°)
4.75335225942788e+003	(-5.51873690934764e+001dB,1.59624776149578e+002°)
4.76430986805398e+003	(-5.50527229341127e+001dB,1.59567632452776e+002°)
4.77529273657674e+003	(-5.49180014310313e+001dB,1.59510275418857e+002°)
4.78630092322621e+003	(-5.47832041568128e+001dB,1.59452703851008e+002°)
4.79733448636672e+003	(-5.46483306812036e+001dB,1.59394916542826e+002°)
4.80839348449711e+003	(-5.45133805710935e+001dB,1.59336912278225e+002°)
4.81947797625110e+003	(-5.43783533904912e+001dB,1.59278689831328e+002°)
4.83058802039755e+003	(-5.42432487005023e+001dB,1.59220247966378e+002°)
4.84172367584082e+003	(-5.41080660593044e+001dB,1.59161585437627e+002°)
4.85288500162103e+003	(-5.39728050221237e+001dB,1.59102700989240e+002°)
4.86407205691444e+003	(-5.38374651412103e+001dB,1.59043593355184e+002°)
4.87528490103368e+003	(-5.37020459658145e+001dB,1.58984261259130e+002°)
4.88652359342816e+003	(-5.35665470421612e+001dB,1.58924703414341e+002°)
4.89778819368428e+003	(-5.34309679134257e+001dB,1.58864918523564e+002°)
4.90907876152585e+003	(-5.32953081197078e+001dB,1.58804905278927e+002°)
4.92039535681433e+003	(-5.31595671980069e+001dB,1.58744662361820e+002°)
4.93173803954917e+003	(-5.30237446821958e+001dB,1.58684188442786e+002°)
4.94310686986817e+003	(-5.28878401029948e+001dB,1.58623482181411e+002°)
4.95450190804772e+003	(-5.27518529879460e+001dB,1.58562542226201e+002°)
4.96592321450317e+003	(-5.26157828613855e+001dB,1.58501367214478e+002°)
4.97737084978917e+003	(-5.24796292444180e+001dB,1.58439955772246e+002°)
4.98884487459993e+003	(-5.23433916548887e+001dB,1.58378306514087e+002°)
5.00034534976960e+003	(-5.22070696073561e+001dB,1.58316418043029e+002°)
5.01187233627253e+003	(-5.20706626130648e+001dB,1.58254288950432e+002°)
5.02342589522368e+003	(-5.19341701799171e+001dB,1.58191917815855e+002°)
5.03500608787886e+003	(-5.17975918124448e+001dB,1.58129303206938e+002°)
5.04661297563509e+003	(-5.16609270117805e+001dB,1.58066443679274e+002°)
5.05824662003095e+003	(-5.15241752756293e+001dB,1.58003337776275e+002°)
5.06990708274685e+003	(-5.13873360982393e+001dB,1.57939984029047e+002°)
5.08159442560541e+003	(-5.12504089703719e+001dB,1.57876380956254e+002°)
5.09330871057176e+003	(-5.11133933792723e+001dB,1.57812527063986e+002°)
5.10504999975387e+003	(-5.09762888086399e+001dB,1.57748420845626e+002°)
5.11681835540288e+003	(-5.08390947385966e+001dB,1.57684060781707e+002°)
5.12861383991345e+003	(-5.07018106456572e+001dB,1.57619445339776e+002°)
5.14043651582406e+003	(-5.05644360026984e+001dB,1.57554572974256e+002°)
5.15228644581737e+003	(-5.04269702789264e+001dB,1.57489442126294e+002°)
5.16416369272051e+003	(-5.02894129398462e+001dB,1.57424051223628e+002°)
5.17606831950548e+003	(-5.01517634472289e+001dB,1.57358398680433e+002°)
5.18800038928941e+003	(-5.00140212590796e+001dB,1.57292482897174e+002°)
